acc_1_x,acc_1_y,acc_1_z,gyr_1_x,gyr_1_y,acc_2_x,acc_2_y,acc_2_z,gyr_2_x,gyr_2_y,acc_3_x,acc_3_y,acc_3_z,gyr_3_x,gyr_3_y
192.8232770954294,-927.9494764777342,-604.4734481230139,426.77880306227894,416.85226816659673,164.83533147843744,-896.2935005214956,-321.5359883136466,374.0540949172863,414.66997016784535,-322.88420519754806,-951.912903631978,-271.1025872520689,414.5848642688276,423.82003725327064
466.4407901208962,-961.1576755049231,-707.548049817491,413.22460858562573,428.0808507009717,174.2041521056259,-921.246010236727,-343.1220892778504,371.9955575197013,412.1820052524663,-339.62541584737164,-936.9820718733744,-275.86933251315196,411.0676616855787,423.7350092573907
638.647062938317,-958.4225570341325,-832.8208871710865,398.1599821176682,449.0811057161409,176.97394658717778,-945.9058731137507,-374.73889409597183,372.45023139859023,412.1320703555034,-319.61298723827,-920.9492846967843,-283.86749533757813,404.4665751131522,425.02435763049397
626.6911041040757,-856.3788189895823,-921.6986176536519,408.7721108608335,475.54126887553883,187.89873998864334,-951.0325508792338,-398.82051557244586,379.1044126189488,414.28337044932533,-227.13173640506082,-923.8622516523237,-295.35569662163687,396.1034530416196,429.58939895709057
599.4444347507568,-651.7734325334575,-916.8238418870538,434.88944458068056,497.88117150860415,276.00951509853166,-957.4291404962004,-417.4606218640434,384.70093200022177,416.55055623449977,-81.24175776193007,-926.1153892279118,-284.37246946100464,387.92552336807023,433.9967949473467
631.975998006588,-450.35942305866337,-838.6274808435408,440.97391532937314,505.6753939334653,475.49186189658275,-971.1338806361741,-468.71857526870684,372.57878172185093,418.28927874148036,51.78660873002783,-914.1190119821563,-257.83908639545837,379.2869605977927,437.5575864229554
600.8424018069582,-347.137155885956,-738.1597924977505,422.0058075667889,506.3353837027508,653.983260945306,-961.9581075996689,-550.5686541401465,349.3330305686395,421.2668761888349,112.31849624603764,-893.9185220754208,-238.92978345528866,369.46032285439236,441.83544591111774
467.6703393647636,-307.5697063156372,-648.4662398410118,402.7607998109913,510.0250126914126,698.8303944948854,-876.6782228941494,-616.8522441131526,339.1930393168895,428.12679022123217,116.29768827169907,-880.0266331012584,-227.00035904696068,361.3968946060441,447.2863035321681
328.86767927341873,-273.6158196306462,-587.2851261352969,395.72474231795195,508.69160914499287,692.8562335570613,-707.3829539812684,-653.9751862487597,342.5490270441202,437.75726406672845,106.66951213247492,-892.7356615331305,-194.20480036292332,355.97334449901376,452.8782168315577
259.6458778998045,-272.3887550321722,-546.7250693145265,392.12310434123935,497.0227602906293,703.7715229353977,-533.3203277872909,-649.6714849907374,342.17007308885337,443.83913573530543,97.97109760667371,-964.2081061990102,-131.3459843017005,349.1588198355656,455.55731394986566
227.80421828229666,-308.5269177824484,-528.7309885368604,381.3796130884131,480.8600434250142,677.5364377439071,-428.80973371413836,-589.5423565526055,331.4558014899703,444.57824779495326,83.91882069281813,-1053.1608736951857,-73.36513047209806,340.06590058309655,456.21767075413555
165.56941889641345,-360.28362020352796,-539.4523201798286,365.49732323529497,462.8644984780452,589.9572710411061,-408.76395718786677,-513.0692419834796,317.3324613856019,443.22785726989406,38.893518810879826,-1067.9436669769284,-51.781543057934286,333.22971612674405,455.76379863097975
93.29453894773555,-410.6299978079745,-571.9676987297946,351.2707945049111,441.7714562175345,500.48656718974865,-445.2202623852523,-460.0614800818919,309.07567957154333,441.7361378083135,-46.84233616865998,-1053.8191326490974,-54.34837499633164,331.2209347707556,454.7090722984906
59.58720528039539,-449.09360110503013,-633.9349105987453,335.9427860389884,412.29364560975563,439.921715806542,-495.73036419672917,-419.5101190321808,307.76991782730465,439.91907892921574,-143.6783100015841,-1079.4117281380525,-47.57059803467553,337.180343437101,454.3034191422271
20.941389039418528,-522.1176675806017,-753.6670319870396,328.92584146403647,373.4043591876034,393.0317390291972,-553.6103137358708,-379.47055432145225,308.1525091847784,437.5127718475029,-243.44204513195092,-1118.318883280748,-36.20939852112777,356.2323705725003,452.5539851876984
-35.26453394939537,-680.0021031608173,-931.5924959335773,345.8460394127784,345.0292081784624,341.22691463790767,-633.0625389811106,-333.7551046455464,309.2051209469636,433.40399548921283,-336.18720432738525,-1159.1261823478612,-48.44075614358821,385.78882594920185,449.4061676472597
-34.82386319830648,-802.8939616479264,-1073.0052112354235,375.05106880042644,343.4014608381534,290.4045015452848,-745.2226033758709,-300.56554206092244,312.222989382398,426.2847867076516,-362.6877511798,-1184.4664282395975,-74.49491439011418,414.73083754329895,444.99183622006257
43.694650260465835,-801.6444008018914,-1092.4697866019465,399.5459612810762,352.7364945881403,263.2924026664098,-897.8492472149638,-327.6949692758304,313.46660489933146,417.5975200579081,-314.5041797162608,-1169.5726276063292,-101.97369737853441,428.27204933437423,438.9535193444171
134.6874711715262,-771.6280721202553,-1041.7308066044986,414.22649324012394,357.4472113314131,228.71133524579096,-1052.2851853130157,-393.3544502406394,315.4844699311898,410.5989356831571,-217.35995567885072,-1137.0759284410315,-140.20527340504273,419.91789199803236,435.2359981406276
154.3267090219834,-766.9821463030346,-1036.8271233511796,417.63104413931745,369.6294538935635,175.2966017897538,-1169.6001818663863,-427.2739899032766,326.62298597904834,408.37294512249457,-105.07536685035052,-1112.6600419203326,-177.9065163606663,402.8801217211211,435.62021069222885
114.42956403079957,-715.8709412826345,-1053.214535992346,416.14291097509016,396.77351351872323,155.82411969244325,-1231.9752364257945,-444.56514185527385,344.3284916090625,411.19202902472307,-38.02832749693588,-1086.2251599784058,-194.50633041981592,393.24895631621,434.14274918956613
88.48696890327199,-592.3464808031146,-1016.4910149073115,416.57604830845384,423.729968946797,179.5795132397932,-1207.1558218008245,-475.45607768516663,358.7637977405098,415.62241620027316,-12.150974307664287,-1045.3478336360033,-205.98784630155401,392.7322178699475,430.30714526095926
89.09314317160032,-482.18933436120005,-981.8410477555121,418.1659713427909,441.5563377143052,219.67813140396774,-1117.3493073354598,-494.53374395954165,363.99277211318406,417.89088585113353,26.114768319154095,-998.5704305812737,-231.56310905283948,399.4548525447323,428.93244505664006
87.20400104350527,-402.34095832495336,-981.8630839833178,420.42649235327104,455.6368661042787,256.0433154508416,-1031.766601095752,-492.9140173603754,363.29145129848456,418.15895969454914,70.2493236722809,-961.4097513373596,-250.2433849514998,411.8251968428887,428.69392314115623
89.2546110020785,-341.402951515182,-990.4840089329598,424.2869597202418,468.5715216949255,272.8970372176504,-963.9664291741385,-507.3410793946652,363.0465693984716,418.96201296831646,85.99319340267509,-949.3011234542938,-252.29577289746277,422.34619322752786,426.6874890396605
103.99978772534432,-301.66681202278335,-1003.8554931771957,425.9688000725819,480.6127304995189,261.7161796960326,-885.96882154044,-551.1681007777323,365.3462357521642,420.53357779794766,81.66298916093386,-966.1132212460568,-258.63244788641117,425.38396556975744,423.4824237443938
93.8781173334052,-247.39012822453103,-1032.7867468336603,427.0402017956807,486.94454634461306,228.30840014396009,-806.5605164498639,-583.5322818148505,368.2262963837496,421.92958826004224,46.8456876166022,-987.8910199775459,-271.0667092166828,421.17377289851356,420.179470636972
47.711616957313446,-179.1390895651964,-1072.6327333716176,438.2439198946966,481.9981898876065,201.43627730867365,-755.4017876229933,-601.5716380515324,371.52478743393226,423.27711051478826,-37.335219483924995,-998.8626250360649,-270.8772243907868,412.7815585116746,417.89950535409025
-39.38273546335498,-71.318734533964,-1075.119010095103,472.1117344921039,460.73929064142374,202.50350130161846,-747.6225884701363,-622.2759504504522,376.5259484326156,423.5984580582829,-145.18439278011155,-999.2470457911404,-263.6364283283005,406.83466812334837,417.2830733093646
-140.06772952947978,82.96848534194386,-917.1919621576275,535.1524983196339,398.3087948540504,219.30923295813176,-785.7558404630171,-646.959683182368,380.098138089545,423.58148654807724,-214.57581390886995,-985.3413533231566,-252.441780266053,407.7400837358078,415.0684432101481
-57.67185661073445,51.99311154168902,-609.5555904309376,602.7868538143287,278.6203794917832,228.92870710681754,-845.2162772540695,-684.7815060074101,380.7646020582913,425.524926094269,-202.0358366660354,-973.1290033894821,-231.00001157741488,414.67905149579315,409.6957689696882
371.9549965452674,-355.2496230133036,-364.2569883597123,615.3099399146433,165.72970376851512,228.96280433626399,-900.3791072376241,-727.4327338474034,388.3927760783223,430.4337851577289,-140.0689343822795,-975.5399808259639,-219.54267719416143,427.1991799235567,406.10408107138323
917.5263036074979,-858.8131689032697,-290.5419500934623,547.7878235461343,141.48944441315658,233.73858044721177,-948.0317293663215,-786.745124006855,414.7182446423049,438.79026935681145,-91.01065186785105,-975.2727733329654,-231.0347264197917,447.4425129382183,406.11900965132145
1136.2607662224457,-1061.1989282655957,-323.11406730019354,464.3716010384694,208.34688637217215,253.72970477886852,-976.5556806326413,-879.095290373963,458.2935395175171,449.74837892394766,-68.24178414479009,-974.9341333002717,-237.42375640463197,467.4700823442859,405.2623281290376
1040.178095284457,-888.010182510103,-349.7717742754256,430.3410627999527,311.5112196929627,297.3445855050121,-940.9116154983373,-915.7732949446533,503.9101468933341,460.82903246885564,7.406334739702734,-988.844580645913,-226.53262903462848,468.9771666479723,403.3382127360119
925.6712746836224,-545.7839888430524,-297.4761733391966,422.50558591320475,380.4697142231883,382.9670955715615,-833.497964598612,-784.7230694677047,526.488649050024,467.82342429022464,186.55386238952576,-979.3881771424614,-213.6138506260279,444.82418777316735,402.18501519428395
795.964737277595,-269.7291621605389,-200.90079636309423,402.50827049977073,391.3162369195342,577.5186745678975,-676.32212780031,-520.613286793946,505.9444169424326,462.0269264367226,342.23944307912325,-944.3986886018918,-222.69853041763199,402.3169963513128,400.47638278876127
588.3739006219398,-175.14900185787928,-179.34447456370967,371.13898794671053,382.8096796216319,806.5961173442005,-478.7805408720745,-240.74140265413916,457.3243820536199,444.34069854484176,353.93747198364525,-930.5472237177462,-257.03037816498136,356.4193852438153,400.8343636827694
368.7794693021967,-254.18028341738307,-278.9459430563568,336.9828449149643,388.68268019541165,883.2524086512683,-244.80106837036783,-85.65904994759478,416.72500830046664,426.6280796298692,257.5964210710636,-938.6573291106104,-249.6539157482744,321.7556687063584,405.3069050802593
211.79674531872368,-402.9686788653946,-432.9221598087222,303.53794301633013,403.9200877900284,845.9673585235821,-38.30893688130027,-112.15220375516758,393.3504459464409,411.91799251485133,127.18100972832453,-974.4858639090589,-186.16766469847374,306.1334013627417,411.79339712763743
114.48328939732482,-564.3272834225605,-588.8109527685357,266.29056539872823,413.92566576449303,756.8061411693956,79.53413172631078,-177.85751647749666,375.06063365463484,395.1262512735897,-1.3930695828761666,-1035.6562701410314,-134.11895595708094,307.7927674106414,419.3599160609014
-75.53493940086122,-715.5499500501255,-779.2084394466392,241.85589103438537,406.43922735968397,625.9056287315937,103.85772751356107,-200.02697142263273,356.0766728372148,375.23055824933664,-145.30055762034803,-1078.049751842922,-100.55723248016544,320.39087912334173,426.6134117296225
-447.8373792565282,-878.891179438363,-1097.0759872453218,276.47454094788833,378.90065741579866,524.3565260534758,0.7806844509445608,-254.26528775021424,328.8748788726309,356.52534028912174,-333.8017222300681,-1074.514007470313,-58.196262046455004,342.19064786229455,428.4624041120389
-778.2184198082106,-1075.4355568758062,-1476.315858948897,375.3779854581263,373.3210223147864,463.49660563763996,-211.92867051588163,-366.7640855685304,290.49014002407813,342.8551939011278,-519.3031392911663,-1040.7879784204547,-29.842663657629025,376.05543329663476,425.3177540087006
-868.9384725124875,-1153.667962246791,-1576.956637961562,485.77748033150306,435.83110628122853,406.78967269526817,-472.1268685415608,-531.6745057317361,253.25875208437168,336.3326713628495,-589.4007561436595,-1021.8832238889581,-52.97533549962372,421.13479338871946,423.807563319845
-614.9095791535788,-1012.6803392481356,-1284.1632044804487,550.3879555178952,524.543675806606,266.8813270876776,-745.589351268816,-794.2316380151958,239.52230478979922,339.0595326155004,-443.31297152213585,-1045.1951717375337,-124.91331612694404,464.9179826154672,426.13760359279297
-40.24089174555355,-726.5731948509942,-863.5520444328268,521.9216725533313,573.1948679177151,6.694876990300206,-997.8394747768809,-1086.946995418222,274.36394905272806,355.9887751759564,-150.5979867046714,-1084.4561850920438,-212.076689569335,492.1843638002564,432.477164737861
365.0693612669506,-369.764429475507,-532.568943801884,411.15131815978776,567.4758491333904,-193.8389346236863,-1162.2323614892346,-1210.4242713962951,346.34765732312655,388.51752639222144,94.5387047152139,-1083.1407575447347,-290.99317181933964,496.13747977780486,441.2423385767068
383.7233607271586,-70.0148172279437,-375.5368278515949,328.89394267979395,502.14305301139046,-248.9616213275776,-1157.1356105987556,-1117.9369971775845,420.62515687854096,427.83157774572214,195.14050753683196,-1035.5608265289447,-340.96326356503965,484.2937099485629,449.1315688378746
428.57201664047676,-13.286972518139093,-458.2916602244612,333.56911880032743,403.5532701908651,-123.0068862969817,-972.9253279317206,-950.9013290343629,475.4548797268271,462.8941239406504,160.25187531142558,-973.7491891232901,-360.1427398359331,471.73957561036303,456.24931971491156
563.2648585475995,-212.38779609048873,-723.4485768547947,369.0225732130367,342.06033254474227,169.20935350641483,-728.2152343010754,-821.4658051374256,480.14915911931047,483.25293387212525,90.33427315552086,-928.0344911276673,-335.36229192263505,461.2460239028969,460.33029662036677
604.4023524708563,-461.425484195507,-944.0682011510626,399.6987518046923,339.7600724942935,369.983814783263,-512.1556295329078,-751.1325146150025,421.31591140643224,478.27205893265614,82.3515021029339,-926.9135894476814,-252.96730844609476,444.2520128528521,456.86559074822964
573.1448145295091,-610.2414233814541,-1019.6142607353684,417.23069450591333,362.349624180658,422.85305498955654,-393.55271634641076,-725.8087237386212,358.3502769725978,457.3728377279098,78.7095923973655,-961.8397158130446,-183.71723402781836,416.60576835967873,450.4615605511971
489.01827921814714,-671.6002528906923,-1030.4477452671513,418.6927875156875,386.4135471703448,511.784497693233,-391.9870131482206,-680.2170272001802,341.72620993082734,439.2797164813456,8.121690126544781,-1004.3633360146464,-170.22247102426684,386.30787064268094,446.61567953133175
391.05755329335216,-709.536648663748,-1034.3670762562995,420.4339600200549,409.78775179558824,634.4344493206036,-470.23556033699595,-605.9028430862622,348.81921946530923,425.5249686059863,-103.76419379703478,-1019.0431734881448,-174.32382628193918,370.54916717430245,442.9599537047183
294.3194589822288,-701.6737397683621,-1021.6945983002468,423.5470275670891,437.63149634788994,656.7830221526582,-617.6356666576829,-570.5115658583143,358.7934505089214,415.18636299583574,-208.78815548680714,-998.5805377665246,-182.47569651402694,379.42116711268307,437.2097591996656
203.4944458685662,-608.0136977539141,-993.7255295481119,421.6412911824946,463.9932625431359,622.7579331144744,-755.6878677896426,-578.8498060263225,365.96635899260934,409.6662882526676,-243.33642286520208,-972.0209222627198,-198.3712826245838,404.6773198654691,430.1068905251387
128.44601840195762,-471.5029422082804,-977.4755017583537,421.2454341000045,479.4098509917517,566.3511426563688,-848.6647818124911,-595.5344731237918,368.1206458410476,408.927997938192,-182.5738744665318,-963.1582562662775,-223.86102487704446,427.321357597888,424.6296981092391
65.45202775392517,-324.4771386562558,-972.1310807816792,428.0785397847328,484.31333215648345,463.5228380042552,-901.2060883132061,-578.1800485660374,371.7701578789971,411.41290014310397,-102.54708310103484,-963.3806027814172,-265.4229294162801,435.01782081706295,422.66054860920565
-6.123540031026888,-187.2439006283498,-988.0314574930388,452.6583862566716,473.71527594319974,371.6568155888218,-898.4102906618369,-558.0233891893798,374.71794735006387,413.4581909726894,-83.35655265171522,-954.2503613421122,-305.1078466543767,430.3142430286384,421.6062068692513
-92.41472528866412,-72.66932913028248,-985.5942392686175,508.48525523326055,433.9668611665841,302.14705443388345,-856.8689501782729,-591.9853106652549,374.7534056065017,415.42387252225376,-122.00173334286269,-951.0385547278911,-318.63117794604716,421.2667848090503,418.6522367116887
-98.62552623493954,3.484249994163498,-844.4443611992147,587.0657272869574,356.70313872699205,237.08222761254757,-795.8669526364212,-651.7386242534939,375.8479360506413,418.9496334138114,-168.30351594498302,-951.9042315387503,-300.67492863287174,413.6000269451052,413.6319671524173
164.60008477189817,-123.87855204521726,-583.9082386304041,642.916501341446,262.4067409296992,220.47938775444612,-758.2827043569354,-704.8446793612843,380.5611542341582,423.9443066861287,-181.0741418057055,-939.3414735230891,-283.56862220877235,411.9881514347563,409.78405071888614
681.4645010434592,-466.7789077300323,-380.32085492260705,624.5151888025302,202.06989678949265,240.7644580944102,-783.9550631158613,-760.4008705760351,394.9654295576914,430.5324073420215,-164.3482288909826,-915.3328564107034,-295.58763325034624,422.29855384712687,409.22044725773833
1085.121353691754,-780.4194521109376,-317.7626638959179,545.3978044904877,198.60906431805117,255.74297201840346,-849.9965251059311,-832.3984522486725,429.1655697942018,439.9829740120586,-169.84051437188822,-892.3805749916354,-301.9259662331732,441.70189612350697,409.6450134639096
1145.9326349073633,-927.2745458069044,-373.7865195729977,475.7854551297661,246.7527786896581,282.9802495675774,-879.2665638017901,-904.6447033334829,480.1861653459593,451.8226407253842,-177.5474888966506,-902.1723222952452,-265.93502527420634,455.2608728722887,407.06549670002977
1035.8761338531285,-857.9319675793932,-418.80352476219485,442.13038353181616,322.2008610006875,339.76408790884165,-804.610708731306,-867.5973740486797,523.5657431477996,459.36494207099906,-101.7360317354412,-953.3479570775007,-224.07041402046892,450.7822988271335,402.41045367476073
918.98227490242,-636.2082790291169,-341.5318050347992,403.34262525157334,383.9754500974786,503.6951640770111,-677.7219520126346,-691.8247796108685,530.4539185119891,457.15776935235334,39.28849833176017,-981.0354865000307,-213.73460621692718,427.8652358493189,399.27756232351595
767.2723931327708,-390.59778699165975,-233.5276601957896,355.7154605249593,417.46495833791175,762.4778502995813,-585.8404697763636,-514.3251604871245,496.0693119714874,448.638129451505,143.49137871024396,-961.6426346914134,-226.63696223485823,394.95135840128,396.4917034531504
546.1310279344626,-191.89885329705015,-185.05458817137554,339.50855491048014,425.41563024166624,915.8493838878101,-501.6717544343438,-376.0616209798149,451.9687924622882,439.2256876436307,150.62550419094126,-935.3939462657063,-261.16659134568636,364.3039570578349,395.4935611049839
319.7646052465257,-126.92662224459274,-209.05770393700294,345.6008783877062,415.8629105196886,930.2673392697219,-370.6437196752145,-266.0823774887783,423.17155288090055,430.6406421404589,102.04927615569605,-930.465466866848,-280.05529816452673,345.48116051440826,398.3591396053817
174.31569504384333,-210.4522458435366,-300.074531779894,350.0513536235429,405.3013068296818,896.1376355013145,-208.2076734919738,-226.17004358678986,397.5370516846634,421.1111267026996,61.945443814709655,-980.1401141023028,-237.83942945867446,338.36147674486887,403.18843370757634
135.23402367855317,-390.7459014223887,-425.16849009728367,349.24892901721154,407.53890791850614,770.876647794308,-41.81869940605172,-228.6008823130598,367.87285466043056,408.5114136060449,23.702291631614916,-1065.0798373557752,-182.3816408955136,336.91246391916354,410.5833883649733
130.56017729418858,-571.1653446340239,-566.9050614379394,333.8250176041363,416.10681059747463,583.4697993677042,86.49688960654318,-237.70135106894327,347.3650755336404,392.8264410661952,-50.89040600912331,-1097.462645158676,-156.4145080316951,336.1792343731287,419.6218177472545
48.602549099048815,-696.2835468480472,-741.5341007140969,311.51938745710675,401.07801720252786,441.24030859945964,114.41691000431125,-267.9034237839582,339.68335715128376,375.9940083781095,-170.3410634725936,-1080.623275845929,-116.3516585602496,336.30221142289923,426.24944103368114
-143.69451532196567,-888.5785299234243,-1030.8618190682353,318.22358135812203,354.77527599487337,363.9012549427172,25.738145856695915,-307.2041239303255,332.3190909336874,359.28230796532,-325.7240742467609,-1094.81727938083,-59.18019234941072,344.0643030769815,431.54472663136585
-341.29731945716924,-1197.0256260597505,-1380.6289984667194,368.4177753215787,336.0777109302552,355.72392861416205,-169.88916431345763,-358.04257095188507,318.3899917722348,345.0642376431413,-493.7222111918539,-1110.0322314758773,-27.218096981728127,363.81882548896596,433.905829056994
-442.52627545365607,-1383.6961071325934,-1543.8437013531945,436.72591897202716,392.7150160229497,368.8694996251905,-436.34780636081246,-515.1451813038336,300.9015218661893,337.3937213433886,-621.1349897794838,-1096.537986377287,-40.41843476079518,393.31195393294024,430.230734198648
-399.33457944092606,-1269.0969904567864,-1383.812883985934,498.8740983314297,487.011301079054,337.3302082466084,-707.7474272286445,-808.9799741319797,288.02351587129374,336.4567951843386,-609.0681956881679,-1085.489394014525,-93.76477446005887,428.4156587085148,426.0258207036976
-165.76004059659704,-965.9554727434935,-1007.4263374930297,528.9756709769312,559.8782915269117,274.53289359127183,-970.5808032016852,-1113.5795988492787,294.9198881577584,345.45078084365457,-423.69834818405525,-1072.1898827588293,-154.63923573240615,459.56876038970984,426.2681965200077
198.18987840327904,-583.0876038657659,-628.5922797177077,488.4903986346373,587.78827750732,191.7991550048845,-1201.2678847917798,-1243.1285553275648,326.15458977121745,369.7900360366279,-175.2690960535604,-1037.385838121083,-199.85206377847797,474.0450403496567,430.308655614715
442.09813635780426,-167.62214373881534,-400.8812151895607,389.41698656779516,572.1717775732515,71.49369585078279,-1285.7787815984454,-1135.2827260716176,371.84360073452666,404.362536953331,34.312501932738556,-994.8458609586805,-231.60871653810253,471.95962303001164,436.7433874806306
425.0511014844367,167.35161420571828,-357.25445979513205,317.79892947483404,517.5594704231338,12.92981842718076,-1150.6248626042536,-929.1940408423097,422.53806355850065,436.0566051229406,175.10815478714034,-956.0935004193858,-263.74672295537056,467.1421423975247,444.36596780691355
402.13061694547514,291.5903946304127,-459.38703663140365,319.8779056162076,435.6467677957778,115.20724471536047,-892.754086551444,-766.6255652724684,461.2526174257963,456.748351812004,228.8827923125194,-892.6122493979849,-290.29163275012826,464.646874604617,450.7676070336066
486.62499704822534,150.45663239595456,-666.4594976880312,349.66287686860704,366.07075862510794,315.92528243555824,-636.9085103028854,-676.5769733317513,459.74183292817656,466.40562860538427,194.3774548291481,-847.1132993302507,-297.74400127165853,456.8897994614547,454.2454894104298
491.0831488132824,-132.3789450320005,-893.8334355160117,376.1446142697857,337.16686887703787,470.99004118896744,-389.8057992315107,-638.2417880910417,409.46460032767783,460.21663630952185,125.6187878437911,-879.786812405273,-269.73934906140477,444.0344807409166,453.93857913680534
426.0903516655071,-401.56445710954597,-1039.3915244377454,404.0903909557201,342.945473745736,497.66725322853864,-208.6656321772767,-673.422219214309,353.5131846897661,442.4464308372006,67.18514215907769,-956.4784653529163,-216.29301854896144,430.78130804555207,449.08850828663907
392.03786507716944,-544.9476385182564,-1059.552854988007,421.67868110261065,365.27280756626635,508.09991500034266,-181.62436642285743,-740.6210181574017,335.94477821398823,429.87960579903597,-17.148182966772296,-1023.9349498648858,-200.9002279356747,415.2312098754447,441.6605045722634
364.10436333662483,-556.8793620402815,-1005.5158472667904,427.52633931204997,378.00213516981285,579.9491553049281,-273.36597419797437,-744.5315173796844,344.16629679944697,423.7150721542915,-138.4962420756892,-1049.0543216326478,-235.92516074870298,399.99048089846605,435.8113630393455
327.7318374910204,-564.5055568051444,-964.2430410885128,433.25076515013797,377.5683187092683,597.5933630238742,-438.3249472937056,-711.6405736122749,356.5553862398487,418.22714189355617,-229.78958669436594,-1028.8278424595223,-268.26858099105294,395.7120793830985,432.502115123842
283.9473305573489,-599.3328163007851,-962.1076010331091,435.388471508568,386.7696699911826,535.8919626828903,-641.6244668075369,-680.1360908727083,371.15572558213955,414.44259531634594,-241.89120942454863,-989.007711647549,-269.3654102118179,405.8735647023644,429.91873898201476
222.74236287222345,-588.3796199839538,-977.3772976015326,430.930207631365,410.99652493109636,486.6129494212529,-804.2270734199476,-659.5265279074569,382.28224968849395,413.021252240907,-185.68078704544394,-949.2666574052977,-260.65452763690735,418.71815286576634,426.9838506896651
157.72137863252235,-533.6859761096323,-983.9685583930202,429.2625625079809,434.60226315500984,452.833019643598,-877.0529349177067,-657.1121315555114,385.9841437185539,413.46923935627075,-107.00629633021596,-931.3343687036111,-263.44383230256403,422.10188082421183,423.64786197722566
124.89113322636445,-496.33331244710683,-984.0626558351527,431.3940469225856,451.7151365631716,398.7490129857717,-875.9854540729158,-637.873997187383,386.3153774729856,415.1740078611628,-52.320876364531685,-946.5091123446196,-274.79355297036557,417.0515743193226,421.55387921959607
106.75179381360711,-462.60835484707036,-999.2063586672253,431.16835666763194,466.7330172584694,333.06646429379674,-848.5098877858967,-602.319165459087,385.2777862240612,416.00398105895715,-44.72467186576812,-961.1661820453094,-290.03777099873895,413.72967715248166,421.1254687160982
49.95427345318001,-407.6048471395464,-1032.0861433045375,433.0839266097245,477.9235137165752,297.2618533328063,-822.3223554262391,-594.3284977555493,382.8699993488881,416.57474358675387,-67.95451343208106,-962.4187698743824,-296.35298742563,416.7596809942535,420.39661619015845
-29.93200650998547,-317.8371870548411,-1071.0032053456077,446.7575205975796,479.0707614508036,271.79223098662675,-788.4703399893732,-621.1738320216562,381.69772212414483,419.31018061907866,-102.61322778167275,-967.8328139065903,-280.3624975938204,422.0685874636946,418.1061877453314
-89.81833299069002,-203.13980217390466,-1092.2642548048702,481.43823073777224,463.9358909959753,236.8768018182608,-759.0172435059507,-650.0795194197996,382.3499174111015,423.2121447927786,-148.02950620826653,-982.8714174381479,-263.6399834665299,426.2659213142455,414.3648518534089
-168.9220081430578,-104.82305573416137,-992.9739777405823,545.0299204740855,424.8183637182023,217.81731233045127,-757.3979111073337,-672.3816442091851,382.6647756799972,426.8198506170144,-191.899674176194,-1003.7622874023257,-266.99457378213606,427.7674056433079,410.7458863424642
-150.3109716331683,-87.02789742138944,-708.4525947685643,626.4987197471419,348.879729682848,193.21223141974926,-786.0941012466246,-705.3777060617901,384.3543520493724,430.07389165644514,-209.00767994027817,-1008.0244742624365,-267.1350742299449,427.9701020769591,407.3324914296993
203.73027085324313,-273.44323148697475,-381.8759473197354,673.0220487287553,256.7615757961587,176.65599901622534,-830.2316305036217,-751.8101339977137,396.0305964017275,433.7880276174001,-205.12547981987836,-996.4456082079395,-256.20870434861536,432.3900554587616,403.91036115861954
774.7927451982771,-574.4809791650771,-176.93582348995332,644.9334140520937,195.61364480003624,202.4894863745959,-870.691885985309,-795.7578803798896,425.5572995319648,439.05361088226374,-203.91648578800027,-987.860099380634,-260.4543241958252,445.0979259915996,402.36195992446085
1198.9360739651713,-790.8554817171794,-103.30061235344773,567.6413162387655,186.62630179873977,228.78913226166262,-897.4462221035283,-841.1981431262542,469.20326543742266,446.32658441494,-215.2615296622984,-972.0420352631239,-285.20596338065036,463.4073632971345,401.8038174567697
1294.3459332955224,-850.1032614594827,-133.4814024461479,495.0548029973516,237.68786714543427,223.03932544060146,-877.2629587477312,-870.701791520544,521.4119542391162,455.49824949022985,-194.41252617324562,-965.5500602130271,-298.39363913840685,472.13459767001774,401.84596645685417
1187.428534579323,-694.6091789730548,-214.6559765985036,452.1455768762459,325.06876847249214,283.1000375102539,-792.2125818462971,-789.8258777714985,566.7889491668417,462.6842624841098,-66.28497904664209,-964.5568306288615,-277.78816065656235,457.10472406426175,405.29206395289515
1060.2804201401957,-421.655679563162,-245.8459388871878,417.624928005127,394.30270336541804,493.21958697080396,-669.4541663104361,-596.2916963456261,572.6025679683469,462.22720445690607,127.07844762859465,-927.2415100110195,-237.3067460545338,420.8311912297954,409.4522430125822
910.624638881764,-197.77734720229714,-203.81263898663522,373.6255131290869,423.38648466328027,786.2716866151195,-531.808224185076,-367.9593117427,530.5584950478751,451.74051394997014,238.6923434634765,-886.7170157934731,-205.95523414769445,378.4944368102808,409.3451437160997
700.4638464802744,-84.77322328302762,-176.72543278315408,336.8711764177663,426.7293902547594,1005.2259855487125,-356.09931648084455,-124.75603243697725,472.92216918181845,433.9693409298101,201.0721219860194,-890.1369424069867,-200.03942103000864,349.31704177112493,407.41908484732596
499.06048353519844,-90.0836258144735,-227.72878799796587,322.80624285887416,422.1372182473751,1044.449282052154,-165.7481836575823,21.811238964442275,429.6233397516917,415.15799185862386,91.38175652444349,-934.6456899875654,-210.4859928958081,340.38716651718306,407.97446576223695
